t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
9157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9376.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9382.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9386.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9389.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9392.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9396.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9399.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9402.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9405.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9408.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9411.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9414.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9418.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9421.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9424.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9427.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9430.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3,468.8,0.0,0.0,0.0,0.0
9435.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9438.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9440.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9443.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9445.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9448.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9450.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9453.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9456.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9458.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9461.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9463.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9465.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9468.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9470.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9473.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4,410.2,0.0,0.0,0.0,0.0
9476.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9480.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9484.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9487.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9490.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9493.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9496.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9499.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9502.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9505.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9508.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9511.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9514.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9517.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9520.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9523.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9527.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9530.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9533.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9536.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9539.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9542.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9545.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9548.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9551.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9554.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9557.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9560.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9563.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9566.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9569.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9572.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9575.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9578.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9581.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9584.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9587.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9590.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9593.0,0.08,0.0,0.08,0.08,75.2,75.2,317.4,410.2,0.0,0.0,0.0,0.0
9598.0,0.16,0.0,0.16,0.16,150.4,150.4,317.4,410.2,0.0,0.0,0.0,0.0
9601.0,0.16,0.0,0.16,0.16,150.4,150.4,317.4,410.2,0.0,0.0,0.0,0.0
9604.0,0.16,0.0,0.16,0.16,150.4,150.4,317.4,410.2,0.0,0.0,0.0,0.0
9607.0,0.16,0.0,0.16,0.16,150.4,150.4,317.4,410.2,0.0,0.0,0.0,0.0
9610.0,0.16,0.0,0.16,0.16,150.4,150.4,317.4,410.2,0.0,0.0,0.0,0.0
9614.0,0.16,0.0,0.16,0.16,150.4,150.4,317.4,410.2,0.0,0.0,0.0,0.0
9618.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9621.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9625.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9628.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9631.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9634.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9638.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9641.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9644.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9648.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9651.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9654.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9657.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9660.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9664.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9667.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9670.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9673.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9677.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9680.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9683.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9686.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9690.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9693.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9696.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9699.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9703.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9706.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9710.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9713.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9716.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,551.8,0.172,0.172,0.0,0.0
9720.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9724.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9728.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9731.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9734.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9737.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9741.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9744.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9747.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9750.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9753.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9757.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9760.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9763.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9766.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9769.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9773.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9776.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9779.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9783.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9786.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9789.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9792.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9795.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9799.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,551.8,0.172,0.172,0.0,0.0
9803.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9808.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9812.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9816.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9820.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9824.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9829.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9833.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9837.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9841.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9846.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9851.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9855.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9859.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9863.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9867.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9872.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9876.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9880.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9884.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9888.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9892.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9897.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9901.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9906.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9910.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9914.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9918.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9922.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9926.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9930.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9935.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9939.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9943.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9947.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9951.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9955.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9959.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9963.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9968.0,0.45,0.0,0.45,0.45,423.0,423.0,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9973.0,0.45,0.0,0.45,0.45,423.0,423.0,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9977.0,0.45,0.0,0.45,0.45,423.0,423.0,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9982.0,0.45,0.0,0.45,0.45,423.0,423.0,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9986.0,0.45,0.0,0.45,0.45,423.0,423.0,468.8,546.9,0.227,0.227,-0.9999,-0.9999
9991.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
9995.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
9999.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10002.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10006.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10009.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10012.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10016.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10019.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10023.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10026.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10030.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10033.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
10036.0,0.45,0.0,0.45,0.45,423.0,423.0,419.9,429.7,0.466,0.431,-0.9999,-0.9999
